latitude,longitude,hour,day_of_week,lighting_condition,crowd_density,police_presence_dist,risk_score
22.67056331142112,75.82853882261347,23,3,0.282566527529063,0.4367939113153373,2.947757165643591,79
22.851551642918757,75.5417614166166,11,3,0.9957378186964777,0.724565998307261,35.007898136765775,70
22.74169437719051,75.85208199039837,13,3,0.9791439315942083,0.5721371847734975,1.8565911360522334,31
22.74131687583457,75.85113378801827,16,3,0.8061092068072441,0.9081966816523122,1.0851742649473133,23
22.662062455354455,75.90452144562637,16,3,0.9148754263687822,0.9696780453713589,6.265613878073773,38
22.709791582828977,75.8784910494706,0,3,0.23751149071673117,0.06458944570956904,1.5322965239116142,47
22.577960335935977,75.7787389726052,15,3,0.8752678771845919,0.6091896193230306,14.462649437560826,48
22.577673510857153,75.77766563481964,16,3,0.9061157518285258,0.959186223756149,14.351846859076899,41
22.686329892625594,75.61296696152573,13,3,0.8504579484996255,0.93589467428056,22.85377460754921,39
22.712975383312898,75.85940033548718,17,3,0.9043601050210456,0.8110990416890791,1.0784532244926743,66
22.690619664051642,75.82077838753185,22,3,0.010956796106457889,0.27653260867912766,2.0714165687516326,93
22.691044391508164,75.81998858056319,12,3,0.9195339099378171,0.784602601984087,0.8387876340867751,65
22.736299839501932,75.90871663454406,17,3,0.9925391206037653,0.5032051689169356,2.932245254633628,100
22.74650213447131,75.86647111222477,15,3,0.9421016759346692,0.8427632199242514,1.4066320630362352,97
22.755927632386218,75.88293128211225,14,3,0.9502543398155114,0.8867944313073797,1.6340917538544404,97
22.713939375322372,75.82398154582945,17,3,0.9103022570102354,0.6134177091899222,1.9980316016028064,36
22.714482241546197,75.82468786684242,16,3,0.8949931865186362,0.8246547293454716,0.44044095707441056,21
22.737641353821044,75.88461094019694,22,3,0.22650827217686986,0.3008014097122017,1.1584778261676454,79
22.739303724296796,75.85053208256048,0,3,0.2597267399134529,0.16864872854227184,1.681431567645022,77
22.709643412722908,75.86293684728474,19,3,0.26302512643330644,0.6718443958339873,0.27278599393698977,78
22.71310381170433,75.85946728726948,9,3,0.8155874048641567,0.9660547257000779,0.5801414818633246,57
22.758325745210204,75.88245887815695,14,3,0.9719674355307479,0.5672296424311876,2.513201091545659,60
22.71790038454759,75.84416190852554,0,3,0.13941261644577732,0.042245973660351814,1.1917641827022525,52
22.726005923216167,75.85124806680152,16,3,0.9477630904072457,0.8888665021804569,1.9913240690742555,62
22.689662339197405,75.81864828118172,12,3,0.9639999608400314,0.9548280782992817,0.5122411702331989,52
22.718392797417348,75.86397280843894,18,5,0.41777401254891344,0.6453491202472779,0.7057403505684017,60
22.71749003218903,75.87312972725837,22,5,0.24122087142471244,0.22510109499613146,0.8313906008968968,68
22.753480649472838,75.89210259878145,17,5,0.9038058665844556,0.7586308550010616,2.477211050891858,63
22.740632577055788,75.84881219792054,13,5,0.874374404363151,0.5681874805110751,2.2214258741513007,68
22.741949867037725,75.85084605174364,14,5,0.9908188757327899,0.8458884492072924,1.3929688549577979,59
22.725056697891798,75.88476381097858,13,5,0.842532105369762,0.8009738599261877,1.63657858412501,24
22.715681568464515,75.8696730204361,18,5,0.6750360282262802,0.8369456511985824,0.9588411404117783,31
22.661762779712806,75.90463103334379,11,5,0.8059258906036242,0.5543395232775632,6.971258786062856,54
22.74266969379357,75.8502521686763,12,5,0.9641974902212416,0.9060890568646469,1.712182583741954,22
22.71398384100451,75.82303717588985,23,5,0.024334048041868193,0.23221955911253775,1.2049870348971856,45
22.685068627461476,75.6148679296448,21,5,0.03907904910739996,0.3088569492901208,22.940108573953577,61
22.78612507103474,75.90539935946839,2,5,0.28393121887880024,0.07887343193615436,5.570745730419652,100
22.74711830699732,75.86844192534738,21,5,0.16916386181325194,0.24309959143646515,1.6032927172119882,81
22.718288711428357,75.84355303163078,2,5,0.04813969681488421,0.051167414341019304,1.2520361827285267,93
22.713812137745986,75.82415158728533,21,5,0.08306980562095778,0.4611228027777335,1.0736014998278285,78
22.736131598932005,75.90789801913002,0,5,0.05171137865147248,0.048447757701926136,3.834098783239795,100
22.72710889583183,75.80374527327164,16,5,0.9308785271589346,0.9539148105961729,3.1536273789682134,100
22.736384193122348,75.90813466569183,22,5,0.29131889256009497,0.25260274316138964,2.8708829747927638,54
22.55077255001601,75.75768978321415,2,5,0.16217867516851917,0.1394520735735941,17.873986779442706,63
22.814501676267533,75.9348694127667,17,5,0.8987950283111928,0.7335071879681094,11.006532496432431,48
22.85214452163293,75.54294071216802,17,5,0.9892343909073994,0.8752560458774574,34.99456260053276,39
22.747473113688457,75.86616255116418,23,5,0.07467629986628414,0.286346609312171,1.3377313247228075,85
22.740582816055472,75.8502996707722,13,5,0.825808342445039,0.5831117578597426,1.5817896414642418,32
22.740143313950085,75.84931570435808,12,5,0.9189120309697288,0.8367645920293172,1.9625315117047943,72
22.724225223122968,75.86207042134568,7,6,0.8164953089272561,0.17911850231123327,2.1140507113805396,79
22.722864330199602,75.87449613532765,18,6,0.5149932552497081,0.8678290339218732,0.9492333630947367,25
22.70984630574945,75.88974675659577,15,6,0.8887399508162017,0.9752924748250721,2.086505590544491,27
22.715753155656333,75.88074519599449,22,6,0.2630462118356832,0.4736684974010224,1.3169873507029597,81
22.700912994420165,75.86845354693125,0,6,0.12463750525008115,0.09220959847777686,2.1482692240935264,87
22.74108745055962,75.90338742385542,20,6,0.2534055298427123,0.741777000039161,3.228950145067278,81
22.706406306579055,75.9138760361425,23,6,0.22654373896448415,0.4962481503246403,5.6038671613452395,100
22.709624510322396,75.90009645888257,15,6,0.8176208683672455,0.8404360052399514,3.232504482744097,34
22.705332329155407,75.860917131502,17,6,0.9871181189594648,0.7460448515929566,1.5001572654793485,60
22.696546395096487,75.88772430176542,12,6,0.8550954942126295,0.8404248487848345,1.9926215339074766,66
22.64785823815464,75.9040650935815,20,6,0.2426483708303636,0.546710980765647,8.017164009105748,62
22.704328909437702,75.83676366333496,0,6,0.03306108309425374,0.15046419500916955,0.6332524042107197,85
22.687841465860483,75.8307547610705,6,6,0.4866660885165862,0.060018379324956905,1.7690321253025694,47
22.793088395109464,75.73722653209897,19,6,0.2681852350392514,0.8419791282119455,12.964830011057897,89
22.53747640996477,75.83376167875652,9,6,0.8532266773263344,0.9232762008606288,18.22090045780868,80
22.538621633127025,75.91086278648929,18,6,0.6414421387811128,0.8494020536959296,19.727476048020197,100
22.726447623895716,75.87190596320423,23,6,0.07690064957997196,0.4207783951703782,1.3104486136523033,47
22.72372042983851,75.85921411154698,8,0,0.9691444055268044,0.007383695565965676,1.5408593518892644,34
22.737664863193825,75.8836234367621,1,0,0.19100065214552173,0.1467422801013714,1.2880836836287552,85
22.737268649412886,75.8850957166395,5,0,0.2789015389670512,0.08532958270800756,1.037093666019016,42
22.73758878143615,75.89930390823001,19,0,0.1753773707588092,0.7945802807715673,2.746742732125675,42
22.765751261013694,75.88461106683884,19,0,0.16352949379770168,0.8436986837519387,2.823903201326916,46
22.780838812700047,75.90411375807747,13,0,0.8344185372351482,0.5039869520288667,6.409321887396551,85
22.727554090198204,75.92713102460077,11,0,0.8525228476856902,0.9471349713585113,5.768360454819603,41
22.72695893722152,75.9274921849421,14,0,0.8282167607700942,0.8578304253030595,5.361257027444025,49
22.74531013056191,75.87918586698665,23,0,0.2136971095918916,0.4943739447709702,1.3066463193730335,36
22.794317398769053,75.85251867558318,18,0,0.6196672180075229,0.5381519662245202,6.426404052799636,84
22.699785459748732,75.85991941873985,20,0,0.15565725444126538,0.8686146650798748,1.773048141589527,71
22.70887219759722,75.86425248650347,4,0,0.19631815308115835,0.009370246333513311,0.2654682244218566,90
22.699407211169284,75.86946262361222,18,0,0.6843685782447078,0.9247566343873219,1.470033941676894,62
22.725376780345563,75.83785545290093,13,0,0.8284047180060596,0.8706896229974719,0.20528208122996972,54
22.729079480489634,75.84508045359088,13,0,0.8534012870158061,0.8273479793494851,1.871931294793082,30
22.72765497427,75.84420772926,14,0,0.9188698228397022,0.9768986241037706,1.9464497703574306,25
22.70568065799734,75.8395092927251,23,0,0.02065555934854717,0.3379024035245741,2.5893428911698373,94
22.736908765371314,75.8852811998104,12,0,0.8646977294778075,0.5647260746850209,1.664262268273017,72
22.696300403481665,75.83259198661503,16,0,0.9088142543387377,0.5135828473490257,2.0637611655786623,28
22.68291987062389,75.83734744860108,0,0,0.19647753503820672,0.1409832493413959,2.8730720108149885,57
22.690648910627154,75.76875410973038,20,0,0.15376228632841027,0.5598607485060412,5.8313297957446535,92
22.68100273953907,75.85295758818714,14,0,0.9308939436859398,0.8104964840467425,4.324429293942456,69
22.67097779400412,75.83086463564801,22,0,0.03160416426769149,0.4829163230415359,3.487807872290803,51
22.533257010946933,75.76989297600491,0,0,0.1530370833011173,0.13192702970639728,19.47773086641293,100
22.930638791752457,75.91298985358274,21,0,0.2696081010945594,0.5035283774016057,21.62273433909611,57
22.537815655478838,75.91242953265647,21,0,0.2821150414878842,0.3349442535539222,20.200904799154785,98
22.851385030491222,75.54277040568923,17,0,0.8620469863186008,0.9131378926045248,35.29056620992763,84
22.7255868582531,75.84194701672955,9,1,0.8139158898247616,0.9426569519144079,0.9043860753412514,60
22.729668350774563,75.88041453578441,16,1,0.9210957547189703,0.9350168408940884,1.627777786297798,29
22.72577524136123,75.88762121126189,16,1,0.9457001982179224,0.5675727406162767,2.2947934377273453,30
22.737873754682028,75.8857706818584,22,1,0.005684038781927037,0.5393701499299668,0.48096248557453264,77
22.729194247077434,75.9131607056608,22,1,0.0045632061848018156,0.2795365646906708,4.087523746368169,100
22.703131018818727,75.86152213077207,13,1,0.8961739163222733,0.8743983406997817,0.8801229724969201,24
22.703625941491435,75.8673271998937,15,1,0.9582553956149243,0.6004065340966487,0.05295498896136519,70
22.700142506311877,75.86413265912081,19,1,0.275054216287787,0.6897633867686916,1.8467503816578335,75
22.711152159311432,75.85896605929972,18,1,0.651186278862177,0.8120053535133658,1.0109737437110995,30
22.71214434017493,75.86119248705364,15,1,0.8584936899671417,0.9809538859169806,0.7061950460511837,27
22.75660388307976,75.88170005335512,20,1,0.1185667751203929,0.6064452163899106,1.6659449866946086,87
22.75534140987415,75.8823773000689,2,1,0.02787833108679729,0.18815341059518104,1.3973736671185075,89
22.704674078701547,75.86054189329278,9,1,0.949988760986661,0.6361508686788837,1.2611266457582402,26
22.713982632872142,75.85577639553703,12,1,0.867960210945859,0.9268173951295121,1.520701247574958,63
22.726739243879646,75.8819126340096,15,2,0.9791914379495116,0.5848109489632838,1.4516296239485023,26
22.720977692720844,75.87486973861851,21,2,0.19300993289379723,0.2458301315083906,1.1128134595218617,70
22.72334882011119,75.90422067652533,14,2,0.8036733186869713,0.9767896223483039,3.012318133225714,100
22.728127804477964,75.89980433676911,20,2,0.07745515474061468,0.7875395644214425,2.788841158935985,43
22.744887991309835,75.89225999937022,17,2,0.8241127389394229,0.5193024606595552,1.932905861096959,60
22.791506657597893,75.90796426046751,14,2,0.9645371550548171,0.7229383793129626,6.942202679396965,73
22.795337540648955,75.90725392758927,18,2,0.40983694897735334,0.6033294109189883,7.211028883947098,55
22.741211486939232,75.9231139229877,18,2,0.45461879797896226,0.5816290631202264,4.948530895638297,96
22.741206836857664,75.9253807092888,23,2,0.16697179710406843,0.5446454859134122,4.972816121643939,96
22.727848125191688,75.8776035725589,20,2,0.2674521235945257,0.5230687468817303,0.08815402170618958,42
22.770046804257742,75.85210985345158,13,2,0.9135812625152101,0.9677679991328629,5.807509823012099,86
22.708469773210915,75.86035742561472,16,2,0.9503347460178886,0.9798072912688087,0.9883947078899503,59
22.708530963879724,75.86033184727411,16,2,0.8605796124026426,0.8915254297170542,1.0506570545662322,62
22.709860828432134,75.861513140734,18,2,0.5152369127211517,0.53132939537979,1.1507816390612833,34
22.685190184646295,75.88136661544925,11,2,0.8696857613013951,0.9287982210561525,3.579543177303072,65
22.673061429965212,75.87304421182422,22,2,0.2630771534162976,0.31570974268518104,3.930115430842912,93
22.713966282078413,75.84564113552929,10,2,0.8154264112726095,0.6627787312006801,1.5247583324280825,26
22.705612350723204,75.843297749525,18,2,0.608696783383248,0.9137906695441376,1.854578948047381,60
22.716884444967246,75.8403981483281,22,2,0.17271020046915952,0.49366048417850555,1.3172582731440636,37
22.709562574110265,75.83178767304159,19,2,0.1647341625786358,0.9446138366564691,1.3008331048922828,99
22.710266502242913,75.82907003725732,22,2,0.16038915500467388,0.3612869808873921,0.6936706594284101,83
22.713443928702198,75.82585452504723,5,2,0.19141959987861193,0.15685744193089188,2.2923530816364335,86
22.69444101044193,75.81965936270848,22,2,0.08382711691544287,0.5543445852518013,0.6828762426323949,84
22.532110352241613,75.76977766623806,11,2,0.8688070732857243,0.99341686403733,19.574728644441663,44
22.721663131237563,75.8573585091336,10,2,0.9937400412336403,0.5331022948807491,1.7415946863153413,35
22.685376070977064,76.03157369503184,0,2,0.16207684617070608,0.16791002579029618,17.975601845748983,69
22.736443222816703,75.87766035491445,22,2,0.17872755628303902,0.4888502109869161,0.5357890991214347,70
22.72135851009775,75.87790698315636,19,2,0.06977462810679591,0.7152839025760508,1.4489723464377426,75
22.73578222889723,75.88365362892424,9,2,0.8099966716348379,0.5229240564203146,0.9740842086731752,29
22.746401722420746,75.88776947218469,10,2,0.8956624565406274,0.8575056753357584,1.739567778182547,28
22.77097470626282,75.88795709062575,10,2,0.8447297674888963,0.6770498761139898,4.33754617917635,44
22.73514476387816,75.91574488071575,12,2,0.892058026039846,0.6144087760742143,4.611093949161316,83
22.737963965627976,75.90833290383908,6,2,0.5498666617680517,0.02544692389361798,3.2204501017758203,100
22.735364794173197,75.90895008998413,3,2,0.09711453917323278,0.08917707898147392,3.8388040586560894,100
22.720988600971403,75.91559502288028,0,2,0.23542610052571947,0.1027682790473991,4.712401367585154,90
22.72321339521705,75.91408912090917,21,2,0.28083227525870996,0.5313499437481861,4.193797212420848,97
22.744010291229415,75.86970228523327,13,2,0.8431426642296919,0.8084357385350605,1.7258396584844868,67
22.74079261790172,75.86990911542786,13,2,0.9043603870628341,0.778528882452558,0.6528369890202198,66
22.74658515460489,75.88279887416935,20,2,0.18105167748755527,0.7370488891160654,1.9505275608687895,40
22.74350336914749,75.93249019703968,0,2,0.15826002379839021,0.07734193952233825,6.259662938127923,100
22.764635331956914,75.87276309477151,22,2,0.11703520162374913,0.578294027790081,2.146456230695391,87
22.766895540243624,75.87515580523346,11,2,0.9702501791800884,0.7072267669566263,3.423318219250577,71
22.716275316865588,75.86916161564267,11,2,0.9014027559374129,0.8665927182120349,1.1675967025651115,96
22.698653332146737,75.90943597644362,2,2,0.02725994173296926,0.19440887718887664,4.304018520070781,100
22.693274541601617,75.90450936997826,22,2,0.2967842618337059,0.34090677872165875,4.2378831373315915,93
22.70991385208196,75.85996446556406,20,2,0.2714842038231683,0.9098616870663703,1.3735275479793665,60
22.715391274407775,75.85642555627838,12,2,0.9765184215437277,0.7457358244741038,0.3269220602190053,28
22.718961104745688,75.84315329655398,11,2,0.8993775902575174,0.7436894028494495,1.7420079745975896,73
22.7201458986888,75.84397217157458,18,2,0.4788747680702775,0.5787752371978272,1.7268721125284625,36
